,NU_ANO,CO_CURSO,NU_ITEM_OFG,NU_ITEM_OFG_Z,NU_ITEM_OFG_X,NU_ITEM_OFG_N,NU_ITEM_OCE,NU_ITEM_OCE_Z,NU_ITEM_OCE_X,NU_ITEM_OCE_N,DS_VT_GAB_OFG_FIN,DS_VT_GAB_OCE_FIN,DS_VT_ESC_OFG,DS_VT_ACE_OFG,DS_VT_ESC_OCE,DS_VT_ACE_OCE,TP_PRES,TP_PR_GER,TP_PR_OB_FG,TP_PR_DI_FG,TP_PR_OB_CE,TP_PR_DI_CE,TP_SFG_D1,TP_SFG_D2,TP_SCE_D1,TP_SCE_D2,TP_SCE_D3,NT_GER,NT_FG,NT_OBJ_FG,NT_DIS_FG,NT_FG_D1,NT_FG_D1_PT,NT_FG_D1_CT,NT_FG_D2,NT_FG_D2_PT,NT_FG_D2_CT,NT_CE,NT_OBJ_CE,NT_DIS_CE,NT_CE_D1,NT_CE_D2,NT_CE_D3,CO_RS_I1,CO_RS_I2,CO_RS_I3,CO_RS_I4,CO_RS_I5,CO_RS_I6,CO_RS_I7,CO_RS_I8,CO_RS_I9
249603,2021,64664,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAECE""","""11101010""","""CEDEDDBBECBADBBBCADADEACBAA""","""910010009900901100911111800""",555,555,555,555,555,555,555,555,555,555,555,45.3,58.3,62.5,52,45,65,40,59,55,60,41,42.9,30,70,10,10,"""C""","""D""","""C""","""B""","""B""","""B""","""B""","""D""","""D"""
249729,2021,53333,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAAAAE""","""10101100""","""BDDBDEECDDABDCBEEEEADCDBEDD""","""900110009911901011911000811""",555,555,555,555,555,555,555,555,555,555,555,45.3,40,50,25,7,35,0,43,35,45,47,52.4,16.7,40,0,10,"""C""","""C""","""C""","""B""","""B""","""C""","""A""","""D""","""."""
249803,2021,117022,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BAAAAECA""","""00001010""","""DDCBADCEDCABADBBEECADBBCADD""","""901100009911901111911001811""",555,555,555,555,555,555,555,555,555,555,555,45.3,18.8,25,9.5,14,70,0,5,25,0,54.1,61.9,10,30,0,0,"""D""","""D""","""D""","""C""","""C""","""B""","""A""","""B""","""D"""
250108,2021,101830,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CDBDAACA""","""00101110""","""CECEBBAACDBBCEBDCEDEDEBCCDC""","""911000019901911001901101810""",555,555,555,333,555,555,333,333,555,555,555,45.4,30,50,0,0,0,0,0,0,0,50.5,52.4,40,70,10,40,"""D""","""D""","""C""","""C""","""C""","""D""","""B""","""D""","""D"""
250132,2021,1283028,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EADAAACD""","""10001111""","""DECDECDADEABBCBCCABABAECACE""","""911001119911901000910001800""",555,555,555,555,555,555,555,555,555,555,555,45.4,51.9,62.5,36,35,35,35,37,65,30,43.2,47.6,18.3,55,0,0,"""C""","""D""","""C""","""A""","""A""","""C""","""B""","""B""","""D"""
250551,2021,108660,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBAACD""","""10111111""","""EEDBBCACCEBDBEBCEEDBEAECDDD""","""910101009900911011900001811""",555,555,555,555,555,555,555,555,555,555,555,45.4,55.5,87.5,7.5,10,50,0,5,25,0,42,47.6,10,30,0,0,"""D""","""C""","""C""","""D""","""B""","""C""","""D""","""C""","""D"""
250721,2021,47069,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEAAACD""","""10001111""","""CECDDBDEBBCECABDEEDADCECBDE""","""911010109900901011911001810""",555,555,555,555,555,555,555,555,555,555,555,45.5,48.3,62.5,27,7,35,0,47,55,45,44.5,52.4,0,0,0,0,"""D""","""C""","""C""","""B""","""B""","""B""","""D""","""C""","""D"""
250772,2021,50082,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBBEACD""","""01110111""","""DECAEDDDDEBDADBBEECABBECDCD""","""911000109900901111910001801""",555,555,555,555,555,555,555,555,555,555,555,45.5,53,75,20,7,35,0,33,65,25,43,47.6,16.7,15,35,0,"""C""","""C""","""C""","""B""","""B""","""C""","""B""","""D""","""D"""
250974,2021,1314243,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CBBAAACA""","""00101110""","""CDBADCDBEBAEDDBCCADABEACDDB""","""900011109910901000910111810""",555,555,555,555,555,555,555,555,555,555,555,45.5,47.8,50,44.5,44,40,45,45,65,40,44.7,47.6,28.3,55,30,0,"""D""","""D""","""C""","""B""","""B""","""B""","""A""","""D""","""C"""
250976,2021,1314243,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABACACB""","""10100110""","""DDCDECDBDCABACBCEEBACDABCED""","""901001109911901011910010801""",555,555,555,555,555,333,555,555,333,333,333,45.5,48.6,50,46.5,46,50,45,47,55,45,44.5,52.4,0,0,0,0,"""C""","""C""","""B""","""A""","""B""","""D""","""A""","""D""","""D"""
251119,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EDBAAACE""","""10101110""","""CECAD.A.E...DDB.EE.AC.AC.DA""","""911010009900901011910011810""",555,555,555,555,555,555,555,555,555,555,333,45.5,44.1,62.5,16.5,28,80,15,5,25,0,46,47.6,36.7,35,75,0,"""D""","""D""","""D""","""D""","""B""","""D""","""B""","""B""","""E"""
251247,2021,103062,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CBBAAACE""","""00101110""","""DEDDDCDACCADDBBECEBADAEECDD""","""910011119910901001911000811""",555,555,555,555,555,555,555,555,555,555,555,45.5,32.4,50,6,7,35,0,5,25,0,49.8,57.1,8.3,25,0,0,"""B""","""D""","""C""","""A""","""B""","""B""","""B""","""D""","""C"""
251286,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBEAAACC""","""10001110""","""DEBADCDBEBBBDDBBEEDCDDECCCB""","""910011109901901111901001800""",555,555,555,555,555,555,555,555,555,555,555,45.5,46.8,50,42,34,50,30,50,50,50,45,52.4,3.3,10,0,0,"""C""","""E""","""B""","""B""","""B""","""C""","""B""","""C""","""D"""
251343,2021,102590,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CBBBAACA""","""00111110""","""DDBBECCBEBBBEDBBEEDADEEBEBD""","""900101009901901111911100801""",555,555,555,555,555,555,555,555,555,333,333,45.6,44.5,62.5,17.5,13,65,0,22,70,10,46,52.4,10,30,0,0,"""C""","""C""","""C""","""B""","""B""","""C""","""D""","""D""","""D"""
251527,2021,107360,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EEBACAAD""","""10100101""","""BCBADCCEBCAADDBBCECADCABBDD""","""900011009910901101911010811""",555,555,555,555,555,555,555,555,555,555,555,45.6,40.4,50,26,31,35,30,21,65,10,47.3,52.4,18.3,55,0,0,"""D""","""C""","""C""","""C""","""C""","""D""","""B""","""D""","""C"""
251576,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""DABAAACD""","""00101111""","""EACABCDADBAEDDBBCEDABEEBCCD""","""901001119910901101910100801""",555,555,555,555,555,555,555,555,555,555,555,45.6,42.1,62.5,11.5,10,50,0,13,65,0,46.8,52.4,15,30,0,15,"""C""","""B""","""C""","""B""","""A""","""D""","""A""","""D""","""C"""
251613,2021,1132918,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EDBACACB""","""10100110""","""DECADADADCAACABBEEDADAEBECB""","""911010119910901111911000800""",555,555,555,555,555,555,335,333,555,333,555,45.6,30,50,0,0,0,0,0,0,0,50.8,57.1,15,20,0,25,"""C""","""C""","""E""","""B""","""B""","""C""","""D""","""D""","""E"""
251763,2021,5000135,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CBEAAACD""","""00001111""","""EEDCBCDBDBABEABCEEDBCEEBCDD""","""910001109911901011900100811""",555,555,555,555,555,555,555,555,555,555,333,45.6,44.2,50,35.5,22,50,15,49,25,55,46,52.4,10,20,10,0,"""D""","""D""","""C""","""B""","""B""","""C""","""A""","""C""","""B"""
251777,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CABACACD""","""00100111""","""ADDADADDBDADDEBDEEACDDECEDD""","""900010109910911011901001811""",555,555,555,555,555,555,555,555,555,555,555,45.6,35.2,50,13,13,65,0,13,65,0,49,52.4,30,65,10,15,"""C""","""C""","""A""","""B""","""B""","""A""","""D""","""C""","""D"""
251793,2021,64664,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBCACD""","""10110111""","""DACBACCBCBABDDBBEADBDAADBAA""","""901101009911901110901010800""",555,555,555,555,555,555,555,555,555,555,333,45.6,51.2,75,15.5,10,50,0,21,65,10,43.7,47.6,21.7,45,20,0,"""D""","""D""","""B""","""D""","""C""","""D""","""E""","""D""","""E"""
251795,2021,5000135,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECEBAACD""","""11011111""","""AECACDDBCBBBBEBEEDECDDCAECC""","""911000109901911010901000800""",555,555,555,555,555,555,555,555,555,555,555,45.6,77.1,87.5,61.5,61,85,55,62,70,60,35.1,38.1,18.3,20,35,0,"""C""","""D""","""B""","""B""","""A""","""A""","""D""","""D""","""C"""
251797,2021,116770,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CBBAAAAE""","""00101100""","""DECDECEBCCACAEBAEEBACAECBDB""","""911001009910911011910001810""",555,555,555,555,555,555,555,555,555,555,555,45.6,32.3,37.5,24.5,13,65,0,36,80,25,50,52.4,36.7,30,65,15,"""E""","""D""","""B""","""B""","""B""","""C""","""A""","""D""","""C"""
251811,2021,18671,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EACBACCC""","""10011010""","""BECBDCEEDCCECEBDEEBCBACBBDD""","""911111009900911011900000811""",555,555,555,555,555,555,333,555,555,555,555,45.6,40.6,50,26.5,0,0,0,53,25,60,47.3,52.4,18.3,55,0,0,"""C""","""D""","""C""","""B""","""B""","""C""","""B""","""D""","""D"""
252274,2021,94762,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CAEACACD""","""00000111""","""EECBECDECEADAEBAEE.AAEDCBCA""","""911101109910911011910101800""",555,555,555,555,555,333,555,555,333,333,333,45.7,25.1,37.5,6.5,5,25,0,8,40,0,52.6,61.9,0,0,0,0,"""C""","""C""","""C""","""B""","""B""","""D""","""D""","""D""","""E"""
252297,2021,1132918,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""DBDAABED""","""00001001""","""EECBBCDACCACDDBACECABEABBDA""","""911101119910901001910110810""",555,555,555,555,555,555,555,555,555,555,333,45.7,18,25,7.5,7,35,0,8,40,0,54.9,61.9,15,45,0,0,"""C""","""C""","""A""","""B""","""B""","""A""","""D""","""D""","""C"""
252339,2021,22047,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ABB.AACE""","""00101110""","""EACAECDBDCAEDDBAEEBCDCACCDA""","""901001109910901011901011810""",555,555,555,555,555,555,555,555,555,555,555,45.7,42.4,50,31,16,80,0,46,70,40,46.8,52.4,15,45,0,0,"""C""","""D""","""C""","""B""","""B""","""C""","""A""","""B""","""C"""
252350,2021,1132918,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECABACCA""","""11011010""","""DEDABCDBEDAEBDBAEADADAECCAD""","""910001109910901010911001801""",555,555,555,555,555,555,555,555,555,555,555,45.7,54.7,62.5,43,25,65,15,61,65,60,42.7,47.6,15,45,0,0,"""B""","""C""","""B""","""C""","""B""","""C""","""A""","""D""","""D"""
252486,2021,116770,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BCEAAAAC""","""01001100""","""CECCEDDCCCBACEBBEEBCDEDCCDC""","""911000109900911111901101810""",555,555,555,555,555,555,333,555,555,555,333,45.7,27.5,37.5,12.5,0,0,0,25,25,25,51.8,57.1,21.7,45,20,0,"""C""","""C""","""B""","""B""","""B""","""C""","""D""","""D""","""B"""
252510,2021,18671,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBAAAEE""","""10101100""","""EECAECBBABADEEBECEDBDAAAEDD""","""911001009910911001901010811""",555,555,555,555,555,555,555,555,555,555,555,45.7,44,50,35,17,25,15,53,25,60,46.3,52.4,11.7,0,20,15,"""D""","""D""","""C""","""B""","""C""","""C""","""A""","""B""","""C"""
252734,2021,73140,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACE""","""11101110""","""DDCAECDDDCADADBCEEAADECAEBB""","""901001109910901011911100800""",555,555,555,555,555,555,555,555,555,555,555,45.8,59.6,75,36.5,17,85,0,56,40,60,41.2,47.6,5,0,0,15,"""C""","""D""","""C""","""B""","""B""","""C""","""B""","""D""","""C"""
252765,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECAAAACA""","""11001110""","""DECBDDEAEBBBDDBBCABCDDBCCDC""","""911110019901901100901001810""",555,555,555,555,555,555,333,555,555,333,333,45.8,41.3,62.5,9.5,0,0,0,19,55,10,47.3,52.4,18.3,55,0,0,"""C""","""C""","""C""","""B""","""B""","""B""","""B""","""D""","""E"""
252949,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBEDAACD""","""10001111""","""DECBECDDCCACCEBCEDCADCCCEAE""","""911101109910911010911001800""",555,555,555,333,555,333,333,333,333,333,333,45.8,37.5,62.5,0,0,0,0,0,0,0,48.5,57.1,0,0,0,0,"""A""","""D""","""C""","""B""","""B""","""D""","""D""","""C""","""A"""
252950,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABBAACE""","""00111110""","""DECCBCDACCBBCEBBEEBEEAEE.DE""","""911001119901911111900000810""",555,555,555,333,555,333,333,333,333,333,333,45.8,37.5,62.5,0,0,0,0,0,0,0,48.5,57.1,0,0,0,0,"""C""","""C""","""C""","""C""","""D""","""C""","""B""","""D""","""C"""
252964,2021,53342,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAECC""","""11101010""","""BECBDBEEDBBBCEBBEBDCDACBADD""","""911110009901911110901000811""",555,555,555,333,555,555,333,333,555,333,333,45.8,37.5,62.5,0,0,0,0,0,0,0,48.5,57.1,0,0,0,0,"""C""","""C""","""A""","""D""","""D""","""B""","""D""","""D""","""D"""
253071,2021,1314243,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBACADA""","""11100100""","""BECBECDBDCADECADDDEADCECBED""","""911101109910900000911001801""",555,555,555,555,555,555,555,555,555,555,333,45.8,42,50,30,20,40,15,40,40,40,47,47.6,43.3,55,75,0,"""C""","""D""","""D""","""A""","""B""","""C""","""B""","""D""","""C"""
253083,2021,1204325,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCAACAED""","""01000101""","""DECABCDACCAEAEBAEEABBBABEDC""","""911001119910911011900010810""",555,555,555,555,555,555,555,555,555,555,555,45.8,33.1,37.5,26.5,19,35,15,34,50,30,50,57.1,10,20,10,0,"""D""","""D""","""B""","""B""","""B""","""D""","""C""","""C""","""D"""
253263,2021,18671,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCEACAED""","""01000101""","""DEDBEDDCEBAACDBCEEAADAABDED""","""910100109910901011911010801""",555,555,555,555,555,555,555,555,555,555,555,45.8,44.1,37.5,54,37,65,30,71,55,75,46.3,52.4,11.7,35,0,0,"""C""","""D""","""C""","""A""","""A""","""C""","""E""","""D""","""C"""
253328,2021,5000135,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BBEBAACA""","""00011110""","""DEEADEEEDBABDDBEEADADAADDDD""","""910010009911901010911010811""",555,555,555,555,555,555,555,555,555,555,333,45.8,48,50,45,22,50,15,68,40,75,45,52.4,3.3,10,0,0,"""C""","""C""","""C""","""A""","""A""","""B""","""A""","""D""","""E"""
253383,2021,103062,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABAAACE""","""10101110""","""BCCCDCEECCBBDEBAEEDADAEECDD""","""901011009901911011911000811""",555,555,555,555,555,333,336,333,333,333,333,45.8,37.5,62.5,0,0,0,0,0,0,0,48.5,57.1,0,0,0,0,"""B""","""C""","""C""","""A""","""A""","""B""","""D""","""D""","""B"""
253397,2021,103062,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABACDCC""","""10100010""","""CDCAEDDBABADDDBCEEDADEECEDD""","""901000109910901011911101811""",555,555,555,555,555,555,555,555,555,555,555,45.8,30.1,37.5,19,10,50,0,28,40,25,51,57.1,16.7,30,20,0,"""D""","""D""","""B""","""B""","""B""","""B""","""A""","""A""","""C"""
253522,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBCACB""","""10110110""","""DDCDADDACCABDDBCCAEADEAEDDA""","""901000119911901000911110810""",555,555,555,555,555,555,555,555,555,555,333,45.9,41.7,62.5,10.5,11,55,0,10,50,0,47.3,52.4,18.3,55,0,0,"""C""","""C""","""C""","""B""","""B""","""C""","""B""","""D""","""C"""
253581,2021,47069,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCEAAECC""","""01001010""","""ADCADCEECCAAABBCCEBADBACEDC""","""901011009910901001911011810""",555,555,555,555,555,555,555,555,555,555,555,45.9,38.1,37.5,39,19,35,15,59,55,60,48.5,52.4,26.7,55,10,15,"""C""","""D""","""C""","""A""","""B""","""B""","""E""","""D""","""D"""
254181,2021,73140,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABACBCD""","""10100011""","""DEDADCAADCABEDBCCEBAEAEBDDC""","""910011019911901001910000810""",555,555,555,555,555,555,555,555,555,555,555,46,45.4,50,38.5,16,80,0,61,65,60,46.2,47.6,38.3,30,75,10,"""C""","""E""","""D""","""C""","""D""","""C""","""A""","""C""","""E"""
254373,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBACACD""","""01100111""","""EDBBEDDDBCABEEBBEEBADDDEDEC""","""900100109911911111911000800""",555,555,555,555,555,555,555,555,555,555,555,46,42.1,62.5,11.5,10,50,0,13,65,0,47.3,52.4,18.3,55,0,0,"""C""","""C""","""B""","""A""","""B""","""D""","""D""","""D""","""C"""
254374,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EABBAECB""","""10111010""","""DEDBACEAECADACBCCDDBDCACEDD""","""910101019910901000901011811""",555,555,555,555,555,555,555,555,555,555,333,46,43.7,62.5,15.5,10,50,0,21,65,10,46.8,52.4,15,0,45,0,"""C""","""C""","""B""","""B""","""B""","""B""","""D""","""D""","""D"""
254398,2021,53331,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EAEACACC""","""10000110""","""DADADCDBDBAADDBBEEDADEEBEDE""","""900011109910901111911100810""",555,555,555,555,555,555,555,555,555,555,555,46,27.1,37.5,11.5,7,35,0,16,80,0,52.3,57.1,25,55,20,0,"""C""","""C""","""C""","""B""","""B""","""B""","""B""","""D""","""D"""
254472,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBACDCA""","""10100010""","""DABBBCDCCDABDABEEEBDDEBBEDD""","""900101109911901011901100811""",555,555,555,555,555,555,333,555,555,555,555,46,31.5,37.5,22.5,0,0,0,45,65,40,50.8,57.1,15,45,0,0,"""B""","""C""","""C""","""A""","""A""","""B""","""D""","""D""","""B"""
255051,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACC""","""11101110""","""CEDADCDECCBAADBAEEBABAECEDC""","""910011109900901011910001810""",555,555,555,555,555,555,555,555,555,555,555,46.1,50.4,75,13.5,13,65,0,14,70,0,44.7,47.6,28.3,25,60,0,"""C""","""C""","""C""","""A""","""A""","""B""","""E""","""D""","""C"""
255229,2021,117022,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""BABBECCA""","""00110010""","""BDCAECDBECABAEDDEEAACAEBBDD""","""901001109911910011910000811""",555,555,555,555,555,555,555,555,555,555,333,46.1,32.1,37.5,24,22,50,15,26,70,15,50.8,52.4,41.7,50,75,0,"""C""","""C""","""C""","""A""","""A""","""A""","""E""","""B""","""D"""
255403,2021,48675,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECAAAECD""","""11001011""","""DEDADCDEDEBAAEBDEABADAECCCD""","""910011109900911010911001801""",555,555,555,555,555,555,555,555,555,555,333,46.1,43.9,62.5,16,25,65,15,7,35,0,46.8,52.4,15,45,0,0,"""C""","""D""","""B""","""B""","""C""","""C""","""B""","""D""","""C"""
255484,2021,108660,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""AAEAAAAC""","""00001100""","""CECADCDAECABDEBCCEDABAAABCC""","""911011119911911001910010800""",555,555,555,555,555,555,555,555,555,555,555,46.1,19.2,25,10.5,11,55,0,10,50,0,55.1,61.9,16.7,50,0,0,"""C""","""C""","""C""","""A""","""A""","""C""","""A""","""D""","""D"""
255577,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBAAACB""","""11101110""","""DDCADEDACABBADBAEEABDCEEAAD""","""901010119901901011901000801""",555,555,555,555,555,555,555,555,555,555,555,46.2,52,75,17.5,25,65,15,10,50,0,44.2,47.6,25,45,30,0,"""D""","""D""","""C""","""B""","""B""","""C""","""D""","""D""","""C"""
255656,2021,1103723,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EDABCACE""","""10010110""","""ACCBECEECCBBADBCCEBADAACBEB""","""901101009901901001911011800""",555,555,555,555,555,555,555,555,555,555,555,46.2,46.6,50,41.5,21,65,10,62,70,60,46,47.6,36.7,80,20,10,"""D""","""C""","""C""","""A""","""A""","""B""","""B""","""D""","""C"""
255994,2021,116770,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBACACE""","""01100110""","""DECDDCEBCBADDEBCCAECDBABCDB""","""911011009910911000901010810""",555,555,555,555,555,555,555,555,555,555,333,46.2,45.4,50,38.5,34,50,30,43,55,40,46.5,47.6,40,55,65,0,"""C""","""D""","""C""","""B""","""B""","""C""","""B""","""B""","""C"""
256380,2021,118420,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBAAACA""","""01101110""","""BEDBDEDBDCBBDEDDEEEADABBEDA""","""910110109901910011911000810""",555,555,555,555,555,555,333,555,555,555,333,46.3,44.9,62.5,18.5,0,0,0,37,65,30,46.8,52.4,15,30,15,0,"""D""","""D""","""D""","""B""","""B""","""C""","""B""","""D""","""D"""
256403,2021,47051,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECBBCCCB""","""11110010""","""DADDDBDBCDABAEBEEEDADDDECDE""","""900010109911911011911000810""",555,555,555,555,555,555,555,555,555,555,555,46.3,45.7,62.5,20.5,13,65,0,28,80,15,46.5,52.4,13.3,40,0,0,"""D""","""D""","""C""","""B""","""B""","""D""","""B""","""D""","""D"""
256487,2021,1136142,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECABCACA""","""11010110""","""AEEADCDDDDBADDBBEEEADEBBBEB""","""910011109900901111911100800""",555,555,555,555,555,555,555,555,555,555,555,46.3,43.3,62.5,14.5,10,50,0,19,55,10,47.3,52.4,18.3,55,0,0,"""A""","""B""","""C""","""A""","""A""","""B""","""A""","""D""","""C"""
256508,2021,53333,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CCBAAACB""","""01101110""","""DDDBDCCBDCABCEBAACDBDAECBDD""","""900111009911911000901001811""",555,555,555,555,555,555,555,555,555,333,555,46.3,41.1,62.5,9,5,25,0,13,65,0,48,52.4,23.3,70,0,0,"""C""","""C""","""C""","""B""","""B""","""C""","""E""","""D""","""D"""
256520,2021,95017,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""CABBEACC""","""00110110""","""EDCABCEEDCABEEBBEAAABCABDBD""","""901001009911911110910010801""",555,555,555,555,555,555,555,555,555,555,555,46.3,41,50,27.5,41,65,35,14,70,0,48,52.4,23.3,50,20,0,"""C""","""B""","""B""","""B""","""B""","""C""","""B""","""D""","""D"""
256709,2021,1101244,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""ECDBAACB""","""11011110""","""CDBCECDACADBDDBAEEDCDECBCBB""","""900001119901901011901100800""",555,555,555,555,555,555,555,555,555,555,555,46.3,63.6,75,46.5,35,55,30,58,50,60,40.5,42.9,26.7,50,30,0,"""D""","""C""","""C""","""A""","""A""","""B""","""A""","""D""","""."""
256997,2021,97778,8,0,0,0,27,1,5,0,"""ECBBAACD""","""XECBDCDAXXABXEBBEEXADEACZDD""","""EBBAAACE""","""10101110""","""DDDAECDBECBBDEBCEEEADEECEAC""","""900001109901911011911101800""",555,555,555,555,555,555,555,555,555,555,555,46.4,43.5,62.5,15,19,55,10,11,55,0,47.3,52.4,18.3,55,0,0,"""D""","""D""","""C""","""A""","""A""","""B""","""B""","""D""","""D"""
